created_at,from_user,geo_latitude,geo_longitude,geo_type,geotagged,id,iso_language_code,location,profile_image_url,source,text,to_user
"Fri, 22 Jan 2010 03:28:20 +0000","lpharel",,,"",0,8054839336,"nl","ÜT: 18.530022,-72.289817","http://a3.twimg.com/profile_images/620425775/teyat_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@mikaben wap bay blag sou tweet la.... Ck sa deja retourne!!! http://myloc.me/35AH6","mikaben"
"Fri, 22 Jan 2010 03:28:05 +0000","mikaben",,,"",0,8054829827,"en","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@poufiasse. THEEEE BEEEST bwodeuu!!! LOL!! Sa a vrreman extra-ordinaire!!!","poufiasse"
"Fri, 22 Jan 2010 03:27:19 +0000","NSFoodsMemo",,,"",0,8054800650,"fr","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/335024942/Twitter_NSFM_Avitar_Global_Cart_-_07-27-09_normal.bmp","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: Plug-and-play hospitals in Haiti http://bit.ly/5XNGFl #TechHaiti #Haiti",""
"Fri, 22 Jan 2010 03:26:04 +0000","vaniibaby",,,"",0,8054753738,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","@exoticeyecandy yeah im down","ExoticEyeCandy"
"Fri, 22 Jan 2010 03:25:04 +0000","LudCortez",,,"",0,8054715874,"fr","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/637643108/boca_2_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: Bravo www.lenouvelliste.com pour votre couverture de la catastrophe. #Haiti",""
"Fri, 22 Jan 2010 03:24:48 +0000","yareeliithaa",,,"",0,8054705735,"es","city yaaree!","http://a3.twimg.com/profile_images/604692905/Snapshot_20091225_14_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","Yaa caasii! CarnaavaL ! ready Paa Baaiilaar conn Laa comparsaa del Braasil!",""
"Fri, 22 Jan 2010 03:24:25 +0000","InternetHaiti",,,"",0,8054691975,"fr","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","Bravo www.lenouvelliste.com pour votre couverture de la catastrophe. #Haiti",""
"Fri, 22 Jan 2010 03:24:11 +0000","LudCortez",,,"",0,8054683734,"fr","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/637643108/boca_2_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: Dans un bidonville de Port-au-Prince, une solidarité de misère pour survivre http://bit.ly/4tnUiM #Haiti",""
"Fri, 22 Jan 2010 03:23:45 +0000","InternetHaiti",,,"",0,8054667325,"fr","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","Dans un bidonville de Port-au-Prince, une solidarité de misère pour survivre http://bit.ly/4tnUiM #Haiti",""
"Fri, 22 Jan 2010 03:23:28 +0000","eruinc",,,"",0,8054656895,"es","ÜT: 19.858537,-71.644371","http://a1.twimg.com/profile_images/515931626/untitled_normal.bmp","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","#confieso que puede estar vivo mi tio!!!",""
"Fri, 22 Jan 2010 03:23:03 +0000","vaniibaby",,,"",0,8054641655,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","@ily2lilbit i guess she suppose to call me back","ily2lilbit"
"Fri, 22 Jan 2010 03:23:00 +0000","mikaben",,,"",0,8054639759,"en","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Manman m' kal fe maket Au Boeuf Couronne, PV, leu lap peye, li fe on cheque a l'ordre de &quot;La Vache qui Rit&quot;! Looooooll! That's the best OMG!",""
"Fri, 22 Jan 2010 03:22:58 +0000","StaceyecatS",,,"",0,8054638261,"fr","ÜT: 18.537723,-72.268424","http://a3.twimg.com/profile_images/430268883/8821_662037175218_18704863_38481414_317396_n_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: Lespwa fe viv",""
"Fri, 22 Jan 2010 03:22:44 +0000","Dastream",,,"",0,8054629964,"en","18.666667, -72.524333","http://a3.twimg.com/profile_images/650990563/Dastream_normal.jpg","&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;","@NikkiBenz what would my Jersey shore name be?","NikkiBenz"
"Fri, 22 Jan 2010 03:22:16 +0000","LudCortez",,,"",0,8054612413,"fr","ÜT: 18.537723,-72.268424","http://a1.twimg.com/profile_images/637643108/boca_2_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: Lespwa fe viv",""
"Fri, 22 Jan 2010 03:21:51 +0000","mikaben",,,"",0,8054595740,"fr","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@poufiasse LOOOOLL! Non, men de best....suiv wi tout moun...","poufiasse"
"Fri, 22 Jan 2010 03:21:37 +0000","amiranda",,,"",0,8054586870,"en","ÜT: 18.390852,-71.129169","http://s.twimg.com/a/1264119427/images/default_profile_6_normal.png","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Refugees, finally getting some rest @loveachild http://mypict.me/35zXE",""
"Fri, 22 Jan 2010 03:21:26 +0000","vaniibaby",,,"",0,8054580627,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","@exoticeyecandy he needs to grow up","ExoticEyeCandy"
"Fri, 22 Jan 2010 03:20:44 +0000","mikaben",,,"",0,8054554341,"en","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@fannyroy welcome to the twittet world brother!","fannyroy"
"Fri, 22 Jan 2010 03:20:43 +0000","DELKYBETTY",,,"",0,8054553552,"pt","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Y si volviera a nacer te volveria a querer",""
"Fri, 22 Jan 2010 03:20:35 +0000","Dastream",,,"",0,8054548364,"de","18.666667, -72.524333","http://a3.twimg.com/profile_images/650990563/Dastream_normal.jpg","&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;","@_dOllx3 hi","_dOllx3"
"Fri, 22 Jan 2010 03:20:19 +0000","ifionlyhdabrain",,,"",0,8054538668,"en","Port Au prince, Haiti","http://a1.twimg.com/profile_images/516342296/pix_normal.jpg","&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;","RT @childhopeintl: Pls Pray! RT: @childhopeintl: An update from Bill and MDL on CNN http://bit.ly/5WmAdL http://bit.ly/8EHS3C",""
"Fri, 22 Jan 2010 03:19:39 +0000","LudCortez",,,"",0,8054513472,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/637643108/boca_2_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @pierrecote: Need name, contact and link to organization we should trust in giving money to. #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:19:04 +0000","ada85",,,"",0,8054490595,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/638368463/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:19:01 +0000","Greytdog",,,"",0,8054489004,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/581126542/totem_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:18:56 +0000","elavalliere",,,"",0,8054485930,"en","ÜT: 18.537723,-72.268424","http://a3.twimg.com/profile_images/647946953/drapeau_Haiti_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: @mikaben shake...shake...shake","mikaben"
"Fri, 22 Jan 2010 03:18:42 +0000","lizamabass",,,"",0,8054477004,"en","ÜT: 18.537723,-72.268424","http://a1.twimg.com/profile_images/638152008/tutu_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:18:22 +0000","Dastream",,,"",0,8054464523,"en","18.666667, -72.524333","http://a3.twimg.com/profile_images/650990563/Dastream_normal.jpg","&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;","@MsReMiiJoLie yeah...I just got home still got a long night ahead of me","MsReMiiJoLie"
"Fri, 22 Jan 2010 03:18:11 +0000","ifionlyhdabrain",,,"",0,8054457704,"en","Port Au prince, Haiti","http://a1.twimg.com/profile_images/516342296/pix_normal.jpg","&lt;a href=&quot;http://www.facebook.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Facebook&lt;/a&gt;","RT @childhopeintl: For You have been a refuge for me, A tower of strength against the enemy.  Psalm 61:3 http://bit.ly/8f6Dk4",""
"Fri, 22 Jan 2010 03:17:54 +0000","georgeshenry",,,"",0,8054446586,"en","Kenskoff, Haiti","http://a1.twimg.com/profile_images/636362248/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;","@carelpedre lol gad sa wal fem sonje &quot;shake shake shake kanet la&quot;. But seriously, any 'real' idea on when they're going to stop?","carelpedre"
"Fri, 22 Jan 2010 03:17:54 +0000","mikaben",,,"",0,8054446267,"en","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@tilionel ure welcome brother! Al domi! Peace out!","tilionel"
"Fri, 22 Jan 2010 03:17:53 +0000","bemusedmuse",,,"",0,8054445764,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/429700048/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:17:52 +0000","vaniibaby",,,"",0,8054445286,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","Love can be so amazing if its wit the right person....Hmm",""
"Fri, 22 Jan 2010 03:17:19 +0000","cnmn",,,"",0,8054424011,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/286908269/twitter__picture_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:17:10 +0000","mikaben",,,"",0,8054418504,"en","ÜT: 18.513406,-72.288021","http://a1.twimg.com/profile_images/426955694/Screen_shot_2009-09-20_at_11.40.07_PM_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@fredodupoux loool! Ouais, @olidups banm blag sa a taleu-a!!! Sa a MOOVVEE!! Men &quot;Ananas&quot;-an on TOOOPPP!!!! Annmmwweeyy! Love you mom!","fredodupoux"
"Fri, 22 Jan 2010 03:16:48 +0000","viequesbound",,,"",0,8054404715,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/649382804/me_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:16:40 +0000","vaniibaby",,,"",0,8054399722,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","@exoticeyecandy no not at all lol","ExoticEyeCandy"
"Fri, 22 Jan 2010 03:16:34 +0000","sukitink",,,"",0,8054395952,"en","ÜT: 18.53775,-72.268369","http://a3.twimg.com/profile_images/647203153/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: @mikaben shake...shake...shake","mikaben"
"Fri, 22 Jan 2010 03:16:03 +0000","Akula88",,,"",0,8054376293,"en","ÜT: 18.53775,-72.268369","http://a3.twimg.com/profile_images/634889127/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:15:59 +0000","MirelaMonte",,,"",0,8054373322,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/57419296/mine5_reduced_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:15:38 +0000","InternetHaiti",,,"",0,8054360103,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @pierrecote: Need name, contact and link to organization we should trust in giving money to. #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:15:01 +0000","objektopia",,,"",0,8054335830,"en","ÜT: 18.537747,-72.268385","http://a1.twimg.com/profile_images/647222108/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:14:46 +0000","richardsession",,,"",0,8054326481,"en","Port-au-Prince","http://a3.twimg.com/profile_images/628697149/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","@dumilewis First HWOA and now Jersey Shore?","dumilewis"
"Fri, 22 Jan 2010 03:14:42 +0000","margofranssen",,,"",0,8054323877,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/603769866/13682342_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:14:29 +0000","Still4Hill",,,"",0,8054315622,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/629845443/08.03.09.5_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:14:18 +0000","queeni70",,,"",0,8054309365,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/648146994/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:14:08 +0000","georgeshenry",,,"",0,8054302910,"en","Kenskoff, Haiti","http://a1.twimg.com/profile_images/636362248/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;","And yet more aftershocks",""
"Fri, 22 Jan 2010 03:13:50 +0000","georgeshenry",,,"",0,8054291733,"fr","Kenskoff, Haiti","http://a1.twimg.com/profile_images/636362248/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;","@fredodupoux LMAO! Saa bon vre wi","fredodupoux"
"Fri, 22 Jan 2010 03:13:40 +0000","InternetHaiti",,,"",0,8054285604,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @yveno76: WE NEED HELP WE ARE STARVIN WE ARE IN GRAND GOAVE PLEASE #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:13:29 +0000","iamvatoni",,,"",0,8054279404,"en","ÜT: 18.537747,-72.268385","http://a1.twimg.com/profile_images/628641996/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:12:58 +0000","InternetHaiti",,,"",0,8054260082,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:12:54 +0000","InternetHaiti",,,"",0,8054257723,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @fredodupoux: aftershock",""
"Fri, 22 Jan 2010 03:12:31 +0000","iamvatoni",,,"",0,8054243352,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/628641996/twitterProfilePhoto_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: Haitian government to evacuate 400,000 Haitians out of PAP. #Haiti #HelpHaiti",""
"Fri, 22 Jan 2010 03:12:00 +0000","vaniibaby",,,"",0,8054223751,"en","VaniiLand","http://a3.twimg.com/profile_images/647418287/Photo0440_001__normal.jpeg","&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;","@exoticeyecandy and pigs and cows","ExoticEyeCandy"
"Fri, 22 Jan 2010 03:11:13 +0000","fredodupoux",,,"",0,8054195187,"fr","ÜT: 18.525769,-72.275438","http://a3.twimg.com/profile_images/515894155/FDX_8704-Edit-2_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@donduret lol","donduret"
"Fri, 22 Jan 2010 03:11:07 +0000","Carol_Waters",,,"",0,8054191578,"en","ÜT: 18.525769,-72.275438","http://a1.twimg.com/profile_images/629869302/WarGamesMoviePoster_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @fredodupoux: aftershock",""
"Fri, 22 Jan 2010 03:11:00 +0000","napoling",,,"",0,8054187525,"en","ÜT: 18.537747,-72.268385","http://a1.twimg.com/profile_images/525998790/___________091106_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:10:42 +0000","LRTaylor_Author",,,"",0,8054176266,"en","ÜT: 18.537747,-72.268385","http://a3.twimg.com/profile_images/652702853/Totally_Leather_naughty-1_normal.JPG","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: After shock again and again!",""
"Fri, 22 Jan 2010 03:10:36 +0000","Dastream",,,"",0,8054172433,"en","18.666667, -72.524333","http://a3.twimg.com/profile_images/650990563/Dastream_normal.jpg","&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;","I dream of callin u back to bed RT @NikkiBenz: Hot cleavage RT @NikkiBenz: Candid frontal  http://yfrog.com/37m3kbj (via @Mr_Corndog_22) ;)",""
"Fri, 22 Jan 2010 03:10:05 +0000","WorldHunger411",,,"",0,8054153121,"no","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/530732876/eye-world_normal.jpg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @InternetHaiti: RT @VRWCTexan Gov't has Organized Mass Exodus-multible sites10,000 persons 500,000 total #Haiti http://news.yahoo.com/s/afp/haitiquake",""
"Fri, 22 Jan 2010 03:09:32 +0000","babii_freitas",,,"",0,8054132843,"pt","Paraíso","http://a3.twimg.com/profile_images/639376139/104_3914_normal.JPG","&lt;a href=&quot;http://formspring.me&quot; rel=&quot;nofollow&quot;&gt;formspring.me&lt;/a&gt;","Q:Voce é feliz com o que tem? A:Não posso dizer que sou uma pessoa totalmente feliz  po... http://formspring.me/barbarafreiitas/q/64408498",""
